,totalUnder,totalOverOdds,awayTeamRunLine,totalUnderOdds,awayTeamRunLineOdds,awayTeamMLOdds,homeTeamRunLine,homeTeamRunLineOdds,homeTeamMLOdds,totalOver,house,game,date
0,8,-105,+1.5,-115,-175,+120,-1.5,+145,-145,8,betmgm,CHC@ATL,20240513
0,7.5,-118,+1.5,-104,-178,+124,-1.5,+146,-146,7.5,fanduel,CHC@ATL,20240513
0,7.5,-120,+1.5,even,-170,+125,-1.5,+135,-150,7.5,hardrock,CHC@ATL,20240513
0,7.5,-120,+1.5,even,-175,+125,-1.5,+145,-145,7.5,espnbet,CHC@ATL,20240513
0,7.5,-114,+1.5,-106,-186,+125,-1.5,+150,-148,7.5,betrivers,CHC@ATL,20240513
0,8,-102,+1.5,-118,-175,+124,-1.5,+145,-148,8,draftkings,CHC@ATL,20240513
0,8.5,-105,+1.5,-115,-160,+125,-1.5,+135,-150,8.5,betmgm,CIN@ARI,20240513
0,8.5,-100,+1.5,-122,-164,+130,-1.5,+136,-154,8.5,fanduel,CIN@ARI,20240513
0,8.5,even,+1.5,-125,-160,+130,-1.5,+130,-155,8.5,hardrock,CIN@ARI,20240513
0,8.5,even,+1.5,-120,-160,+130,-1.5,+135,-150,8.5,espnbet,CIN@ARI,20240513
0,8.5,-106,+1.5,-114,-180,+125,-1.5,+145,-148,8.5,betrivers,CIN@ARI,20240513
0,8.5,-102,+1.5,-118,-162,+130,-1.5,+136,-155,8.5,draftkings,CIN@ARI,20240513
0,9,-105,-1.5,-115,+150,-110,+1.5,-185,-110,9,betmgm,CLE@TEX,20240513
0,9,-115,-1.5,-105,+150,-108,+1.5,-182,-108,9,fanduel,CLE@TEX,20240513
0,9.5,+110,-1.5,-135,+150,-105,+1.5,-185,-115,9.5,hardrock,CLE@TEX,20240513
0,8.5,-135,-1.5,+115,+160,-105,+1.5,-190,-115,8.5,espnbet,CLE@TEX,20240513
0,9,-103,-1.5,-118,+155,-105,+1.5,-195,-113,9,betrivers,CLE@TEX,20240513
0,9,-110,-1.5,-110,+150,-108,+1.5,-180,-112,9,draftkings,CLE@TEX,20240513
0,8,-110,+1.5,-110,-115,+180,-1.5,-105,-225,8,betmgm,COL@SD,20240513
0,8,-105,+1.5,-115,-114,+180,-1.5,-105,-215,8,fanduel,COL@SD,20240513
0,8.5,+105,+1.5,-125,-115,+175,-1.5,-105,-225,8.5,hardrock,COL@SD,20240513
0,7.5,-130,+1.5,+110,-110,+190,-1.5,-110,-225,7.5,espnbet,COL@SD,20240513
0,8,-110,+1.5,-109,-121,+185,-1.5,even,-220,8,betrivers,COL@SD,20240513
0,8,-105,+1.5,-115,-115,+180,-1.5,-105,-218,8,draftkings,COL@SD,20240513
0,7,-110,+1.5,-110,-175,+125,-1.5,+145,-150,7,betmgm,KC@SEA,20240513
0,7,-106,+1.5,-114,-172,+130,-1.5,+142,-154,7,fanduel,KC@SEA,20240513
0,6.5,-140,+1.5,+115,-175,+125,-1.5,+140,-150,6.5,hardrock,KC@SEA,20240513
0,6.5,-135,+1.5,+115,-175,+130,-1.5,+145,-150,6.5,espnbet,KC@SEA,20240513
0,7,-114,+1.5,-106,-200,+125,-1.5,+160,-148,7,betrivers,KC@SEA,20240513
0,7,-110,+1.5,-110,-175,+130,-1.5,+145,-155,7,draftkings,KC@SEA,20240513
0,7.5,-115,-1.5,-105,-110,-190,+1.5,-110,+155,7.5,betmgm,LAD@SF,20240513
0,7.5,-118,-1.5,-104,-115,-184,+1.5,-104,+154,7.5,fanduel,LAD@SF,20240513
0,7.5,-110,-1.5,-110,-110,-190,+1.5,-110,+155,7.5,hardrock,LAD@SF,20240513
0,7.5,-120,-1.5,even,-115,-190,+1.5,-105,+160,7.5,espnbet,LAD@SF,20240513
0,7.5,-115,-1.5,-106,-109,-195,+1.5,-112,+163,7.5,betrivers,LAD@SF,20240513
0,7.5,-118,-1.5,-102,-118,-192,+1.5,-102,+160,7.5,draftkings,LAD@SF,20240513
0,9,even,+1.5,-120,-145,+140,-1.5,+120,-165,9,betmgm,MIA@DET,20240513
0,9,-102,+1.5,-120,-146,+140,-1.5,+122,-166,9,fanduel,MIA@DET,20240513
0,8.5,-125,+1.5,+105,-145,+145,-1.5,+115,-175,8.5,hardrock,MIA@DET,20240513
0,8.5,-125,+1.5,+105,-145,+145,-1.5,+125,-170,8.5,espnbet,MIA@DET,20240513
0,9,even,+1.5,-122,-152,+145,-1.5,+125,-175,9,betrivers,MIA@DET,20240513
0,9,-102,+1.5,-118,-142,+142,-1.5,+120,-170,9,draftkings,MIA@DET,20240513
0,8.5,-120,+1.5,even,-130,+150,-1.5,+105,-185,8.5,betmgm,OAK@HOU,20240513
0,8.5,-118,+1.5,-104,-134,+152,-1.5,+112,-180,8.5,fanduel,OAK@HOU,20240513
0,8.5,-125,+1.5,even,-135,+150,-1.5,+110,-180,8.5,hardrock,OAK@HOU,20240513
0,8.5,-120,+1.5,even,-135,+155,-1.5,+115,-185,8.5,espnbet,OAK@HOU,20240513
0,8.5,-118,+1.5,-103,-150,+155,-1.5,+123,-182,8.5,betrivers,OAK@HOU,20240513
0,8.5,-120,+1.5,even,-135,+150,-1.5,+114,-180,8.5,draftkings,OAK@HOU,20240513
0,7.5,-115,-1.5,-105,+150,-115,+1.5,-185,-105,7.5,betmgm,PHI@NYM,20240513
0,7.5,-114,-1.5,-106,+150,-112,+1.5,-182,-104,7.5,fanduel,PHI@NYM,20240513
0,7.5,-120,-1.5,-105,+140,-115,+1.5,-175,-105,7.5,hardrock,PHI@NYM,20240513
0,7.5,-115,-1.5,-105,+145,-120,+1.5,-175,even,7.5,espnbet,PHI@NYM,20240513
0,7.5,-114,-1.5,-106,+148,-117,+1.5,-180,even,7.5,betrivers,PHI@NYM,20240513
0,7.5,-115,-1.5,-105,+145,-115,+1.5,-175,-105,7.5,draftkings,PHI@NYM,20240513
0,8.5,even,+1.5,-120,-165,+120,-1.5,+140,-145,8.5,betmgm,PIT@MIL,20240513
0,8,-122,+1.5,-100,-176,+122,-1.5,+146,-144,8,fanduel,PIT@MIL,20240513
0,8.5,even,+1.5,-120,-175,+120,-1.5,+140,-145,8.5,hardrock,PIT@MIL,20240513
0,8.5,even,+1.5,-120,-175,+125,-1.5,+145,-145,8.5,espnbet,PIT@MIL,20240513
0,8,-117,+1.5,-104,-182,+120,-1.5,+148,-141,8,betrivers,PIT@MIL,20240513
0,8.5,-102,+1.5,-118,-180,+120,-1.5,+150,-142,8.5,draftkings,PIT@MIL,20240513
0,8.5,-110,-1.5,-110,+150,-110,+1.5,-185,-110,8.5,betmgm,STL@LAA,20240513
0,8.5,-115,-1.5,-105,+142,-110,+1.5,-172,-106,8.5,fanduel,STL@LAA,20240513
0,8.5,-110,-1.5,-110,+145,-110,+1.5,-180,-110,8.5,hardrock,STL@LAA,20240513
0,8.5,-110,-1.5,-110,+150,-110,+1.5,-180,-110,8.5,espnbet,STL@LAA,20240513
0,8.5,-115,-1.5,-106,+155,-106,+1.5,-195,-112,8.5,betrivers,STL@LAA,20240513
0,8.5,-108,-1.5,-112,+145,-112,+1.5,-175,-108,8.5,draftkings,STL@LAA,20240513
0,8.5,-115,-1.5,-105,+155,-105,+1.5,-190,-115,8.5,betmgm,TB@BOS,20240513
0,8.5,-120,-1.5,-102,+158,-102,+1.5,-192,-116,8.5,fanduel,TB@BOS,20240513
0,8.5,-120,-1.5,-105,+155,even,+1.5,-195,-120,8.5,hardrock,TB@BOS,20240513
0,8.5,-120,-1.5,even,+160,even,+1.5,-190,-120,8.5,espnbet,TB@BOS,20240513
0,8.5,-117,-1.5,-105,+160,-103,+1.5,-200,-115,8.5,betrivers,TB@BOS,20240513
0,8.5,-118,-1.5,-102,+154,-105,+1.5,-185,-115,8.5,draftkings,TB@BOS,20240513
0,7.5,-115,+1.5,-105,-140,+145,-1.5,+115,-175,7.5,betmgm,TOR@BAL,20240513
0,7.5,-122,+1.5,-100,-150,+150,-1.5,+125,-178,7.5,fanduel,TOR@BAL,20240513
0,7.5,-120,+1.5,even,-145,+145,-1.5,+120,-175,7.5,hardrock,TOR@BAL,20240513
0,7.5,-115,+1.5,-105,-150,+150,-1.5,+125,-175,7.5,espnbet,TOR@BAL,20240513
0,8,-103,+1.5,-120,-157,+145,-1.5,+128,-175,8,betrivers,TOR@BAL,20240513
0,7.5,-115,+1.5,-105,-148,+145,-1.5,+124,-175,7.5,draftkings,TOR@BAL,20240513
0,8.5,-115,-1.5,-105,+125,-135,+1.5,-155,+115,8.5,betmgm,WAS@CHW,20240513
0,8.5,-115,-1.5,-105,+122,-138,+1.5,-146,+118,8.5,fanduel,WAS@CHW,20240513
0,8.5,-120,-1.5,-105,+120,-135,+1.5,-145,+115,8.5,hardrock,WAS@CHW,20240513
0,8.5,-115,-1.5,-105,+125,-135,+1.5,-150,+115,8.5,espnbet,WAS@CHW,20240513
0,8.5,-115,-1.5,-106,+123,-137,+1.5,-150,+118,8.5,betrivers,WAS@CHW,20240513
0,8.5,-115,-1.5,-105,+124,-135,+1.5,-148,+114,8.5,draftkings,WAS@CHW,20240513
